(-1.21019,1.2219)
(-2.60727,-5.92686)
(-1.73662,-4.27856)
(3.68314,5.50735)
(-4.84011,-9.22026)
(2.26976,5.11066)
(10.094,2.20031)
(2.10808,10.6932)
(3.03281,-0.912021)
(2.8836,0.933041)
(-0.395261,0.384451)
(-5.44675,0.703742)
(-0.100639,-0.404237)
(-5.0952,2.0759)
(0.27072,5.43228)
(-2.25935,2.34982)
(-0.290706,1.77774)
(3.1789,-4.98571)
(1.4938,1.48891)
(0.261188,-6.09245)
(-0.489318,7.12026)
(0.953364,6.9399)
(2.25443,-1.10464)
(0.250827,3.3155)
(-3.68518,4.64978)
(-1.73518,-6.22881)
(-2.18095,-2.98015)
(2.62877,-2.10186)
(2.58945,-1.46467)
(-4.58019,-3.53819)
(-6.78917,-0.520081)
(2.22996,2.39947)
(1.25556,-6.20018)
(-4.80787,2.48936)
(-4.20549,-5.74953)
(0.519948,-7.44056)
(0.351529,-5.60973)
(4.55985,3.3257)
(-0.000985595,6.46276)
(6.93371,-0.0653326)
(3.97688,2.93015)
(-2.17112,-2.76024)
(1.36749,7.26548)
(5.43366,4.09436)
(2.84044,-4.03095)
(8.45701,4.1784)
(-0.387282,-0.564568)
(-3.28976,3.07911)
(0.709818,-7.86686)
(0.682355,-0.510027)
(13.5776,7.67644)
(-2.88613,-4.35264)
(0.854289,3.4925)
(-1.98726,-1.30736)
(-4.10577,3.38476)
(-0.585825,-2.37178)
(4.65158,3.00201)
(-6.8479,-3.61899)
(-4.13683,-2.7421)
(1.32478,-5.17934)
(2.93323,-5.52736)
(-3.76018,-3.45356)
(-4.69501,-0.564986)
(-1.48176,11.0499)
(3.24221,-4.32824)
(-3.92562,1.58969)
(2.11984,1.55316)
(-5.85236,3.83983)
(8.51069,-7.91978)
(4.34598,2.96771)
(-4.54512,-0.343667)
(-3.83811,-4.05799)
(-3.52852,1.94538)
(-1.49387,-5.54498)
(2.6122,8.38024)
(2.13261,-4.51116)
(-1.18271,-1.10798)
(5.0754,-0.901547)
(-3.73898,-1.5746)
(7.476,1.77664)
(2.51821,-3.59586)
(-2.32516,4.14295)
(4.43269,-0.21517)
(0.189646,-0.0437135)
(-0.365094,2.19679)
(-2.42854,-2.26347)
(9.57467,0.480457)
(0.202063,6.99378)
(-5.71238,-6.86687)
(7.31814,10.5255)
(4.54511,2.78278)
(-3.08143,-6.26838)
(-0.00563909,3.25649)
(-1.71216,0.999366)
(-3.57437,0.654818)
(6.9715,2.49426)
(6.00385,0.212632)
(-4.5256,-6.64547)
(-2.3472,-3.09945)
(-2.9492,6.26617)
(6.97274,3.25297)
(-1.80857,-1.67936)
(-5.82117,0.581848)
(-4.95701,-3.37764)
(6.13188,-0.213957)
(4.86501,1.06152)
(6.74836,-0.206202)
(-0.0211459,-5.3178)
(-0.18134,-4.51357)
(1.45829,-3.12204)
(-3.83314,-7.39144)
(-3.06053,-3.62364)
(6.53043,-1.50945)
(-5.49555,13.5195)
(6.16146,-0.453802)
(-1.40528,1.83562)
(2.72027,2.21045)
(0.478331,1.52365)
(-0.0689703,-3.86039)
(-1.81475,-1.13447)
(-3.57804,-2.74571)
(0.67121,-4.00956)
(0.336102,-4.70682)
(10.2851,-0.857866)
(-2.49927,-5.31096)
(-1.29544,2.35664)
(-0.930175,-1.71591)
(-5.27069,0.0354718)
(-12.7839,2.8983)
(-7.71203,4.33434)
(-1.64946,-4.33376)
(5.78262,-1.5954)
(4.35951,-0.388765)
(7.23773,0.0673642)
(6.08305,-4.75135)
(-6.95683,-0.613095)
(-0.276679,2.10351)
(4.88341,-0.975224)
(1.19683,7.54836)
(0.245221,4.80533)
(3.56326,-7.23255)
(3.27856,6.24109)
(2.99777,-0.713324)
(4.02851,1.04031)
(2.33883,0.902779)
(-2.69542,0.379468)
(0.188781,-5.3011)
(-1.76274,6.6956)
(4.6227,0.363389)
(-3.90844,-0.96079)
(6.79278,-1.1502)
(-2.45089,-2.85981)
(9.67147,-7.52077)
(-4.78539,0.471446)
(-0.560954,2.35446)
(-0.787301,-8.52338)
(-2.06785,2.5828)
(-1.01725,-1.27858)
(2.70748,8.45161)
(-5.64286,-3.89128)
(-2.20492,2.83443)
(1.99539,-0.256584)
(-4.04544,-7.12299)
(0.616328,-1.73331)
(4.56023,3.25802)
(1.53773,6.67951)
(-2.85803,0.516848)
(-7.75733,-1.5627)
(1.55722,1.37177)
(-1.20145,1.62879)
(-2.85046,3.45655)
(5.10082,2.722)
(-3.92339,-0.64109)
(-5.58031,-5.71652)
(-3.24693,6.00697)
(7.11303,9.22553)
(-5.84901,10.7998)
(0.185255,9.48189)
(-0.891329,6.32076)
(-2.73916,2.05719)
(0.630879,-3.16822)
(-6.31378,-7.64763)
(2.07241,-1.64795)
(-3.99688,5.5872)
(1.39343,-7.06545)
(0.135833,4.8378)
(-6.79577,1.60951)
(2.1161,9.77068)
(5.63102,-10.0975)
(4.25775,0.0909789)
(4.2841,5.22601)
(2.65117,-2.62586)
(-3.89041,0.549058)
(0.793661,-0.417412)
(6.09276,1.09254)
(5.19265,-2.78011)
(-0.522556,2.73987)
(-4.13245,5.82375)
(1.85297,-2.96111)
(-1.78914,0.329178)
(7.90049,3.21828)
(5.2814,-4.64655)
(-0.0425354,-3.99927)
(-2.70486,2.81985)
(-2.21628,-4.95321)
(1.51054,-1.59916)
(-2.20667,-0.71821)
(4.8324,-0.403704)
(-10.7201,-2.76462)
(2.75585,0.313)
(1.23935,3.03736)
(-1.35777,0.684032)
(-0.910057,-2.42419)
(-5.96125,2.21217)
(-4.25798,-1.93172)
(-2.26322,1.45891)
(5.76598,-2.11542)
(5.99574,-0.117594)
(4.93468,-2.83863)
(-0.0909001,-1.39446)
(-0.889601,3.09618)
(6.88562,0.509958)
(-3.09827,8.59395)
(1.2493,-1.79677)
(6.46775,5.66351)
(-4.92105,-8.62412)
(-1.64684,1.70745)
(2.77864,4.51649)
(1.74496,0.749205)
(-4.5832,-3.55984)
(3.01067,-1.8434)
(0.97582,-2.52192)
(-4.23077,0.209037)
(6.77585,5.5055)
(5.03153,0.236851)
(-0.0186058,2.76454)
(4.64106,-0.063207)
(-3.77549,5.67195)
(8.0987,3.45182)
(-8.74408,-1.60226)
(3.70903,3.89244)
(-4.00144,2.48181)
(-1.50709,2.66856)
(5.33433,-1.96522)
(-2.28281,-2.10123)
(-3.74055,1.66946)
(-13.4983,-9.02674)
(-3.11009,-3.11056)
(-6.49586,-1.62526)
(-1.07888,-1.84047)
(-6.70352,2.4109)
(-4.10797,0.745543)
(-10.5416,2.17706)
(-1.06694,-1.547)
(-1.12156,-1.3666)
(-3.59122,9.28109)
(-4.85779,-2.76229)
(-3.14669,-4.49754)
(-0.774563,1.9233)
(8.08114,7.26592)
(3.19769,0.0689374)
(1.42439,-2.74241)
(-2.56984,4.43026)
(-3.93065,-0.930263)
(0.549347,2.05872)
(2.1233,5.07738)
(1.64934,4.58652)
(-0.523554,0.714209)
(1.44154,6.86738)
(-0.347701,2.14324)
(1.07899,1.9011)
(-0.100802,-1.50608)
(3.22405,4.29206)
(0.629529,4.06656)
(-1.92087,11.6877)
(0.144622,-0.533537)
(-8.84978,6.96806)
(2.7508,-1.52274)
(8.00931,-8.52036)
(5.21877,-8.27702)
(-2.14105,2.18034)
(4.26635,-2.57436)
(-2.0575,2.79411)
(-4.22063,-1.83463)
(-3.52811,-5.48376)
(3.56552,-7.887)
(8.95601,1.8388)
(-8.46058,-0.941607)
(2.57571,-8.14785)
(-1.49233,3.85908)
(3.43519,0.977277)
(2.68932,-1.41886)
(-2.24478,-7.38334)
(4.64947,-0.505076)
(0.831055,2.69824)
(1.59127,1.29142)
(2.25831,-1.2274)
(-3.90048,1.63352)
(-11.4051,-0.514605)
(-1.49361,-1.17295)
(5.12774,-1.14759)
(4.59704,-10.2505)
(3.40909,2.37042)
(2.31916,4.13997)
(-4.484,-2.91426)
(0.599601,1.44721)
(6.15455,4.61688)
(-4.02746,-2.52373)
(-4.39342,-3.36098)
(-7.73719,-7.40977)
(-5.87689,-0.606484)
(-4.24149,6.23158)
(-5.90097,6.99954)
(-1.52299,-8.56475)
(9.20823,3.14554)
(-0.794738,-2.13444)
(-2.17564,-1.53586)
(3.19851,-0.630855)
(3.53662,1.04551)
(3.04194,-4.40276)
(2.87656,-1.98813)
(8.63309,-0.331314)
(3.15754,-1.74114)
(1.27174,-3.40172)
(-3.01779,3.01091)
(2.70357,2.0376)
(-3.33238,1.34587)
(-3.79731,-2.04448)
(-1.39466,8.44837)
(3.115,4.75857)
(-3.44039,1.11717)
(-0.336985,-1.12314)
(-5.75507,-3.46186)
(1.33129,1.11741)
(2.43561,-3.73435)
(2.31785,6.90842)
(4.31953,2.33397)
(-3.36169,-1.46739)
(5.75657,3.71222)
(0.229878,-2.08149)
(-6.52525,0.42358)
(-2.99683,-4.56084)
(-0.0247864,-1.57094)
(-6.35737,6.52443)
(-2.65942,0.701017)
(3.95884,-4.03346)
(0.39073,4.01187)
(-1.0278,10.7408)
(2.4317,-3.31941)
(0.456009,0.263184)
(-6.26491,-8.8598)
(1.8404,-1.51095)
(-7.32308,7.79704)
(1.27473,-1.23456)
(-4.77296,1.24773)
(1.6837,-1.62278)
(6.28704,-4.69146)
(3.06173,3.20356)
(0.516298,-2.97381)
(-4.88768,4.31765)
(8.85099,-8.35514)
(0.781569,4.75232)
(5.68471,-1.58861)
(-7.02773,-5.38753)
(-4.22174,4.36217)
(-4.35385,8.3565)
(4.64407,8.25622)
(-9.71789,0.885115)
(0.241413,0.476708)
(4.19567,-4.56168)
(-1.65534,3.60114)
(7.92582,-3.92656)
(0.995712,-2.17739)
(0.183352,2.85536)
(-1.77365,3.12917)
(4.70116,-6.49079)
(-1.07469,0.727239)
(-2.67101,-0.135723)
(-4.91933,6.46434)
(7.67104,7.458)
(4.9222,-1.65575)
(7.26161,-8.72659)
(-7.35006,-7.34661)
(6.49861,2.41158)
(-7.99394,6.3142)
(3.39166,-9.12664)
(6.45966,-5.12644)
(-0.452018,0.0687996)
(3.69221,-1.31892)
(-4.72801,-4.96127)
(3.87769,3.63792)
(-1.64269,-3.18227)
(6.99954,-2.38902)
(1.73965,11.606)
(4.10783,2.50697)
(4.79893,0.0505604)
(-6.87365,-5.78539)
(-2.30315,9.04187)
(-5.61506,-1.78031)
(-0.505543,-1.23348)
(1.38974,-0.563318)
(-0.552871,-0.738797)
(5.6622,-9.68801)
(-4.68021,-2.91707)
(9.08319,2.07401)
(-1.5641,-0.454804)
(-5.76348,-2.68016)
(6.14373,-10.8418)
(4.58257,-6.34578)
(5.01707,-5.33345)
(4.95149,-3.82085)
(-1.47938,-1.04976)
(-2.85164,-1.09644)
(-2.3059,2.89438)
(-1.11806,3.67051)
(-2.31239,3.35649)
(1.44375,2.69233)
(2.92828,-0.597026)
(-1.54186,2.30094)
(-2.36466,-6.3669)
(-0.683378,2.85901)
(0.906357,-1.08643)
(-6.89938,-0.623564)
(-1.43966,5.8319)
(-3.50466,2.88403)
(-0.0809784,3.63972)
(-11.1649,0.836189)
(7.57686,-2.67295)
(0.543032,-4.02466)
(3.20993,3.5062)
(-1.83482,-2.54007)
(3.79259,-4.05219)
(2.0307,-3.08585)
(2.30636,-5.76377)
(-3.53856,-4.34415)
(-3.58417,-3.95972)
(-1.24521,4.73945)
(-1.21164,1.31995)
(4.27016,3.73129)
(-0.201631,3.08639)
(-2.13232,0.770959)
(6.65029,1.0593)
(-2.649,4.4487)
(-2.796,0.682632)
(-1.79428,1.75862)
(-6.82073,0.371932)
(-0.67538,2.42489)
(-7.86108,-0.432399)
(-4.34845,9.18399)
(4.02778,1.27684)
(1.83313,-1.53916)
(0.244906,-7.43327)
(-2.25987,5.27531)
(-0.810897,1.4882)
(4.74024,0.589449)
(-13.1235,-0.409524)
(-13.8367,-1.9954)
(-6.40528,0.998835)
(-2.92056,-1.1768)
(4.0949,3.83209)
(7.7909,-14.3001)
(-0.0800758,-0.215056)
(4.16139,-1.08905)
(0.0554659,5.05247)
(-0.67173,-2.88013)
(0.788622,1.23623)
(-2.33435,-1.49684)
(-1.91092,-4.18304)
(-2.31023,-2.06296)
(-7.81228,12.9731)
(0.608556,-2.40498)
(8.17786,-1.16271)
(-6.96565,0.365294)
(-3.69124,-0.264431)
(3.36205,0.545433)
(0.256338,2.22235)
(8.308,3.66721)
(-1.51014,-3.34793)
(5.15069,1.78513)
(9.2588,4.78976)
(2.95766,-1.4152)
(-9.90738,3.15351)
(-2.34499,7.5752)
(1.13291,-3.38585)
(-9.95149,5.3571)
(0.190955,2.69628)
(0.634257,0.353674)
(-3.27903,3.58131)
(-3.04242,-2.66199)
(3.39146,2.79478)
(4.57285,-3.19051)
(5.07241,-8.74678)
(1.41085,1.1482)
(3.35975,-5.22707)
(1.49784,-8.37202)
(5.26437,-2.95212)
(-10.5539,1.04109)
(-0.810057,9.41695)
(3.28334,1.6662)
(6.00161,-3.51214)
(-1.42276,-1.42294)
(-4.34698,2.10586)
(13.2057,3.54825)
(0.519887,10.7588)
(3.41997,2.82257)
(5.15264,1.1017)
(1.91466,-3.89691)
(5.03671,-0.769249)
(-4.27802,-4.50718)
(1.79339,3.98444)
(3.42573,-0.355474)
(1.96269,-8.81674)
(-0.69636,-5.9863)
(0.756492,-4.68468)
(-10.2443,0.52526)
(-0.532625,3.62788)
(0.625768,-4.26863)
(-12.5017,-4.20198)
(13.8245,-0.870219)
(-1.77352,4.42565)
(-2.28127,-3.44432)
(-0.395675,8.14172)
(3.0752,4.63003)
(-5.61012,2.69974)
(8.19407,5.89624)
(6.46718,9.4527)
(2.83733,-0.960699)
(1.50696,7.32487)
(2.00347,-0.0497555)
(-9.58698,3.16657)
(2.06881,-1.53295)
(-0.298351,-1.13357)
(8.00168,3.28188)
(-5.53903,4.36706)
(-0.667125,-3.6288)
(4.1435,6.67768)
(4.11821,3.27856)
(-2.27929,-6.12939)
(-6.42318,2.44141)
(3.71666,6.56075)
(-2.81963,-4.25179)
(9.35363,-0.636716)
(0.608535,-6.15)
(2.14431,1.61835)
(1.86064,0.146857)
(-0.979417,-2.27687)
(-5.79327,-7.20884)
(1.29876,-6.77317)
(4.61405,-2.08519)
(-2.24491,-2.75025)
(5.51858,0.813386)
(8.4898,-2.9465)
(-3.64778,-4.99401)
(5.33812,-3.02009)
(2.07124,0.182979)
(3.04409,-12.1589)
(-1.39198,-2.16013)
(-10.5395,-8.63564)
(11.3052,4.74544)
(-1.38574,4.05627)
(-3.43293,0.661626)
(4.84032,-6.04488)
(-3.57237,-3.5422)
(0.0944658,-1.94179)
(1.88251,5.0164)
(1.95814,1.41269)
(-3.08312,0.483111)
(2.87713,2.29268)
(-6.90528,-3.11989)
(-10.3775,-1.20508)
(-1.23027,8.7247)
(-8.63034,-0.868597)
(-4.35705,7.94274)
(2.72211,-0.881267)
(-2.13446,-5.00213)
(1.32454,-2.0855)
(1.09197,-2.09362)
(-7.4375,6.4778)
(4.98921,3.64725)
(-2.72263,8.48047)
(3.66638,2.11335)
(-1.08098,0.544505)
(1.00105,2.92812)
(0.494769,3.62853)
(-5.64026,-1.33916)
(3.47862,4.42896)
(-2.16208,-2.14176)
(-0.105344,3.40358)
(1.27171,5.0325)
(3.88051,1.2738)
(-4.69793,-4.95299)
(6.87572,6.45997)
(2.2747,-1.42725)
(1.4328,-2.11881)
(3.15277,7.86266)
(0.265619,4.4881)
(5.13789,0.552483)
(3.46424,3.75953)
(-5.75049,-6.55708)
(-6.28613,1.37397)
(11.6961,1.57805)
(8.36322,-7.39577)
(-8.70475,1.57921)
(0.133991,2.27663)
(6.93437,-1.22644)
(8.41651,4.30735)
(4.95384,2.09797)
(3.66666,0.512542)
(-9.89226,0.1392)
(-0.191575,-0.118977)
(-5.29833,-12.3249)
(2.8131,-6.12737)
(-8.08133,-3.04633)
(-0.302683,7.09903)
(-4.218,2.51305)
(7.7953,4.37882)
(-3.54132,5.82374)
(3.38339,-0.0815377)
(-0.0113849,3.50058)
(3.61031,3.59902)
(6.87479,2.877)
(1.13148,-3.58007)
(-5.82641,1.58045)
(-1.8799,2.87578)
(-10.22,-5.73678)
(-2.17066,0.448849)
(-0.966281,2.20773)
(-2.18227,2.19583)
(2.5771,10.0234)
(0.294902,1.66584)
(-3.96741,-2.04325)
(3.43233,3.74456)
(-4.83533,-0.342281)
(1.36177,-3.01424)
(-1.22074,-3.83061)
(6.7504,2.55485)
(5.57621,10.561)
(-8.5251,0.237227)
(3.67856,4.68067)
(2.49714,4.56713)
(4.91688,-0.461348)
(1.58126,0.0337761)
(-4.80078,-6.09618)
(-6.10554,-2.3596)
(1.52316,-5.07348)
(0.965404,-5.55098)
(0.209806,0.551723)
(3.41595,3.03493)
(-5.63834,2.65475)
(-5.56647,6.34059)
(2.62608,9.85178)
(0.958445,-8.44241)
(-0.0852271,6.45031)
(0.167373,1.13231)
(-0.198517,-6.33034)
(-1.67032,3.43628)
(-9.94321,2.02618)
(2.30188,-0.804614)
(1.6946,-2.05482)
(0.601171,3.49711)
(3.26012,-11.8116)
(9.86593,4.73205)
(-2.70869,2.12843)
(-6.04404,-8.87062)
(-3.11013,0.698243)
(-2.01583,-4.16209)
(3.7337,8.09881)
(1.39006,3.60888)
(-1.6992,-1.02554)
(3.98786,-3.68523)
(-4.92108,3.81271)
(0.806518,4.9725)
(-5.89613,-3.04429)
(0.362628,5.92617)
(-4.24126,-0.773658)
(-3.36327,-1.02781)
(-0.413289,-5.27988)
(-2.89338,3.18824)
(-0.692298,-2.6179)
(-3.63541,-1.74622)
(1.20398,0.920038)
(0.522818,6.69036)
(4.14078,4.24862)
(1.63581,-1.81979)
(-2.94908,1.52155)
(-1.71183,6.81885)
(2.27752,-1.70966)
(-1.43189,-2.67937)
(-6.73981,9.02701)
(-3.68244,1.17509)
(0.113967,4.92899)
(8.6025,-4.03587)
(-3.13566,-3.42164)
(-5.30429,-8.63821)
(-8.39149,-8.36938)
(1.7886,-4.11733)
(1.61701,-0.0936199)
(-0.171366,-5.9391)
(-4.68142,-4.67734)
(-2.05288,1.85468)
(-0.766696,-2.86904)
(-3.34961,2.00301)
(-6.75896,7.99769)
(-2.06636,-3.45133)
(-4.44526,-6.86668)
(0.689259,-7.51413)
(2.13997,-1.02791)
(0.119355,-0.92046)
(1.88313,-0.90123)
(3.0235,-6.75203)
(-3.75671,0.903213)
(5.67864,2.89914)
(-0.901381,-1.83216)
(-0.934169,1.2375)
(-1.0925,-3.31896)
(-1.15368,-4.90021)
(-0.774203,-2.56973)
(-7.04845,-4.14224)
(-4.81049,1.06432)
(-0.0853319,-6.87105)
(-1.5377,0.659327)
(3.12244,-5.78009)
(2.56022,6.11585)
(-3.10272,4.31024)
(-1.0049,-5.32275)
(-4.08864,-1.57568)
(-10.1377,-3.62555)
(-1.6594,-4.05115)
(5.1734,-0.597317)
(1.22239,1.04145)
(2.48119,-5.06612)
(6.0458,1.76538)
(-2.08442,-0.506798)
(-6.4254,-2.73678)
(6.46982,2.63136)
(1.16979,-2.70465)
(3.84109,2.23559)
(6.38376,-3.73441)
(-1.40118,3.95731)
(0.677418,-1.00998)
(4.59677,-2.50317)
(-4.6784,-1.30586)
(-1.71889,-2.75961)
(3.28628,3.37459)
(6.66969,4.51728)
(3.59945,-5.62146)
(-3.32517,1.48928)
(-2.14576,5.279)
(1.74222,-4.07552)
(-4.4109,0.604696)
(-1.83843,1.47457)
(-4.26413,-0.253829)
(8.26023,-6.61)
(-0.563375,1.43973)
(-3.40506,-10.3473)
(2.73521,-2.9592)
(-4.88595,-3.32314)
(7.31077,9.92147)
(-4.29005,-1.22697)
(4.3351,3.98685)
(2.3455,-5.30654)
(1.25148,-3.19803)
(9.28698,4.8534)
(2.34919,2.36401)
(5.50756,1.02159)
(-2.42623,-11.5888)
(5.19051,-7.93868)
(-0.962749,-5.54003)
(3.73391,-1.95871)
(7.52923,-1.68426)
(3.6311,5.41136)
(0.610522,-2.34289)
(-11.9738,-3.73555)
(3.50011,-1.02575)
(-3.77782,-0.291855)
(-5.17498,-5.69646)
(-3.71771,5.92525)
(-2.46301,-4.29732)
(5.77791,1.71223)
(-1.54866,3.12482)
(-5.1168,-2.72107)
(-6.55016,2.72635)
(-0.405538,-0.172361)
(7.07881,3.39901)
(-3.93036,2.75174)
(6.72519,-3.0056)
(-3.74773,17.3523)
(4.42252,5.06117)
(1.89558,-6.08402)
(2.45039,2.99958)
(0.39723,-4.3016)
(-1.76396,2.05169)
(8.21337,-3.76699)
(-2.18341,1.12412)
(1.8353,-1.80194)
(-3.96507,-3.06986)
(-2.5966,-1.32927)
(-3.54956,3.78535)
(5.17106,3.19476)
(3.2785,4.15099)
(-1.61389,-2.39028)
(-5.83424,4.25288)
(4.40232,-5.99241)
(-4.16588,0.922231)
(-4.14515,-0.357564)
(1.53517,-2.97794)
(3.71997,1.19976)
(-0.938062,-4.38816)
(-0.975789,-4.9631)
(-0.354372,6.58906)
(2.64642,-3.28402)
(4.91732,3.03272)
(3.76396,3.51125)
(2.3822,-0.69474)
(9.30972,-8.93787)
(-2.48952,4.72742)
(-0.542732,-5.04965)
(-3.88588,-9.15489)
(-9.28949,-0.799028)
(-7.29716,0.535842)
(-2.83382,5.43828)
(-0.378857,0.783748)
(-3.17137,-5.70171)
(2.91633,-4.49938)
(5.12606,3.36937)
(0.90481,6.51292)
(3.57521,-5.29594)
(-4.17515,-0.628338)
(-3.4111,2.2231)
(8.33096,-2.27645)
(2.02125,6.17049)
(-1.91728,0.27303)
(-1.21817,-1.07144)
(-9.91822,-7.16945)
(-7.76188,5.85605)
(-0.49982,4.85327)
(-1.88873,-0.511095)
(-5.15199,4.73047)
(10.5885,-0.642223)
(4.22252,-0.59844)
(1.59017,-5.81298)
(0.700503,-7.51542)
(-2.86168,8.72086)
(1.44727,2.98717)
(-7.56818,4.65395)
(9.56218,7.15563)
(-10.0824,1.41028)
(3.34649,-0.43252)
(-9.44514,-3.62695)
(-2.3814,2.93342)
(-4.13076,7.10603)
(1.35447,-0.0246928)
(3.64488,-0.249326)
(-1.25895,-2.56708)
(-1.12529,0.851512)
(-3.17031,-0.511825)
(7.6198,2.70401)
(-3.33467,-4.72592)
(5.3081,2.69374)
(0.389495,-3.01095)
(4.20873,4.43857)
(3.04253,4.95961)
(6.57929,-9.96946)
(7.05416,-2.07816)
(-5.63913,-6.45858)
(-4.18265,-1.43371)
(-6.91269,0.180647)
(0.0907639,5.80983)
(-0.35236,-0.590254)
